3526 	0392 	1523252.0 	8
3586 	0158 	438691.0 	2
122 	0158 	829861.0 	3
3808 	0158 	3324824.0 	8
4164 	0158 	836806.0 	2
542 	0392 	2181822.0 	11
1347 	5840 	20000.0 	2
3210 	0158 	3050310.0 	9
3682 	0158 	6721880.0 	17
3870 	0158 	1665176.0 	4
221 	0392 	9989427.0 	17
561 	0158 	6920879.0 	20
684 	0158 	858738.0 	2
1237 	0158 	9398172.0 	41
1709 	3010 	90000.0 	1
2791 	0158 	6712632.0 	17
290 	0392 	1985165.0 	9
2115 	5880 	20000.0 	2
3318 	0392 	9911637.0 	43
3592 	0158 	9757092.0 	23
3621 	5210 	1.81E7 	37
4176 	0158 	5923107.0 	15
337 	0158 	839894.0 	2
650 	0392 	28734.0 	4
270 	5510 	1690000.0 	12
903 	0392 	28613.0 	4
3038 	0158 	1717256.0 	4
3352 	0158 	2912057.0 	7
1995 	0392 	2322472.0 	11
2826 	0158 	3001173.0 	7
4140 	0158 	1679787.0 	5
3535 	0158 	839616.0 	2
3546 	0158 	2135790.0 	5
3710 	0158 	4257494.0 	10
4184 	0158 	1680272.0 	4
4031 	0158 	2983449.0 	7
1731 	0158 	1246302.0 	3
1972 	0158 	1004243.0 	4
2354 	0392 	1008459.0 	3
2355 	0392 	1985269.0 	10
2837 	0158 	2570516.0 	6
1587 	0158 	1696912.0 	4
2134 	0158 	4131700.0 	11
3524 	0392 	6994801.0 	30
1582 	0158 	9989689.0 	24
2041 	0158 	7817570.0 	31
2247 	0392 	3985694.0 	17
2540 	0392 	4016582.0 	18
3413 	0392 	1986081.0 	9
2378 	0158 	2086989.0 	6
3400 	0158 	833424.0 	2
3514 	0392 	3356011.0 	17
3803 	0158 	1198399.0 	3
2754 	0392 	1918828.0 	7
2852 	0158 	4273572.0 	10
2928 	0392 	8589033.0 	24
3837 	0158 	854224.0 	2
985 	0158 	7229062.0 	18
1148 	0158 	2492600.0 	6
2937 	0158 	1713004.0 	4
412 	0158 	1691562.0 	4
1570 	0158 	1679788.0 	4
2745 	0392 	5982501.0 	25
3989 	0158 	1270626.0 	4
226 	0392 	8587873.0 	28
1687 	0158 	854224.0 	2
3265 	0158 	3415048.0 	8
3029 	0158 	1689546.0 	4
592 	0392 	21623.0 	3
1661 	0158 	1682230.0 	4
2912 	0158 	1969448.0 	11
3037 	0158 	1483021.0 	4
3189 	0158 	5917997.0 	15
717 	0392 	2871589.0 	10
1210 	0392 	7209.0 	1
1533 	0392 	7338414.0 	31
2129 	0158 	2130950.0 	5
586 	0392 	1175486.0 	6
1248 	0158 	2543246.0 	6
2772 	0158 	7572156.0 	30
206 	0392 	7299.0 	1
604 	0158 	857531.0 	3
734 	0392 	7028875.0 	15
1319 	0158 	2908348.0 	7
1996 	0392 	2491611.0 	13
2528 	0158 	984922.0 	4
2649 	0158 	1071700.0 	3
2410 	0158 	2556019.0 	7
3656 	0158 	2556758.0 	8
396 	7110 	1000000.0 	4
2095 	0158 	2564756.0 	6
2999 	0158 	2140494.0 	5
1029 	0392 	1989456.0 	7
3125 	0158 	1712514.0 	4
601 	0158 	172947.0 	3
1451 	0158 	828780.0 	2
1479 	0392 	3990024.0 	4
1863 	0158 	849908.0 	2
1217 	0158 	3324510.0 	8
1345 	0392 	14326.0 	2
2484 	0158 	1669134.0 	4
3883 	0158 	7732667.0 	32
4097 	0392 	3336399.0 	17
579 	0158 	839894.0 	2
1402 	6020 	1800000.0 	6
1311 	0158 	2243480.0 	7
2461 	0158 	842614.0 	2
137 	0392 	1990449.0 	9
1240 	0158 	5077207.0 	14
1322 	0158 	343512.0 	3
1484 	0392 	2988190.0 	14
2111 	0158 	1334564.0 	4
3149 	1340 	60000.0 	3
814 	0392 	3469210.0 	15
2440 	0158 	839286.0 	2
2473 	0392 	2172097.0 	11
3505 	7360 	140000.0 	3
3765 	0158 	3415600.0 	8
577 	0158 	3405788.0 	11
716 	0158 	851252.0 	2
2886 	5210 	300000.0 	1
3790 	0392 	4998068.0 	21
4123 	0158 	1704014.0 	5
4081 	5932 	90000.0 	1
55 	0158 	1680272.0 	4
973 	0392 	1994266.0 	9
1158 	0158 	415434.0 	1
1925 	0158 	1679788.0 	4
4158 	0392 	8461549.0 	11
404 	0158 	833424.0 	2
1085 	0392 	8607547.0 	26
3256 	0158 	861852.0 	2
166 	0158 	6389568.0 	16
179 	0158 	4273572.0 	10
599 	0392 	2491611.0 	13
1839 	0392 	2883598.0 	10
2345 	0158 	167979.0 	1
3683 	0158 	846237.0 	2
4085 	0158 	42328.0 	2
1998 	5880 	290000.0 	8
2180 	0392 	3320864.0 	11
3248 	0392 	2967493.0 	6
2322 	0392 	5642033.0 	18
3195 	2610 	1250000.0 	5
834 	0158 	2111186.0 	5
1803 	0158 	1712404.0 	4
2022 	0392 	2988566.0 	12
165 	0158 	849908.0 	2
760 	0392 	1982301.0 	9
1629 	4520 	90000.0 	3
2000 	0392 	6994008.0 	30
3221 	0392 	1.0287951E7 	43
540 	0158 	3515845.0 	13
807 	0158 	415434.0 	1
1111 	0158 	3408964.0 	11
1497 	0158 	2135330.0 	5
1574 	0392 	4794140.0 	10
1691 	0392 	6945702.0 	27
2391 	0158 	3391106.0 	8
2620 	6020 	3000000.0 	7
222 	0158 	846266.0 	2
784 	0158 	3646346.0 	9
1756 	5810 	1490000.0 	3
4179 	0158 	847084.0 	2
1461 	0158 	6335207.0 	15
480 	0158 	3383142.0 	8
2120 	0158 	2569344.0 	6
2337 	0158 	1664192.0 	4
2774 	0158 	1705068.0 	4
3415 	0158 	8770579.0 	34
697 	0158 	6757268.0 	30
3329 	5840 	300000.0 	2
3588 	0392 	2943680.0 	4
4167 	0392 	63366.0 	1
699 	0158 	4223829.0 	11
712 	0392 	5622159.0 	24
881 	0158 	856980.0 	2
1246 	0158 	415434.0 	1
3590 	0392 	1992057.0 	9
3693 	0392 	3459436.0 	13
4191 	0158 	1677279.0 	5
310 	0158 	2667148.0 	8
1028 	0158 	1676422.0 	4
3232 	0392 	5276916.0 	24
366 	0158 	1682652.0 	5
1543 	0158 	1661736.0 	4
2089 	0392 	2498862.0 	14
3388 	0158 	2135004.0 	5
958 	0158 	2497086.0 	6
4004 	0158 	1693108.0 	4
4133 	0158 	3350648.0 	8
2325 	0158 	1689546.0 	4
3307 	0392 	14541.0 	2
1161 	0158 	2980490.0 	7
1809 	0158 	2906992.0 	7
2015 	0158 	1707102.0 	4
4005 	0392 	7181.0 	1
58 	0392 	2983136.0 	15
739 	0392 	7043.0 	1
825 	0392 	3055430.0 	15
1229 	0392 	1.0173045E7 	46
3376 	0392 	3971335.0 	17
1701 	0392 	1.0964827E7 	13
2847 	0392 	35568.0 	5
1079 	0392 	8944831.0 	12
1036 	0392 	2861392.0 	16
1067 	0392 	2136834.0 	12
1101 	0158 	842614.0 	2
3259 	0392 	994656.0 	5
3983 	0392 	5904654.0 	18
4014 	0158 	3324824.0 	8
977 	0158 	4301451.0 	12
2044 	0158 	2128130.0 	5
3316 	6020 	3000000.0 	5
1590 	0158 	129347.0 	1
1924 	0158 	1288107.0 	3
2724 	0158 	3396620.0 	10
3728 	0158 	2512520.0 	6
3212 	0392 	1982285.0 	9
3371 	0392 	5984467.0 	28
859 	0392 	149621.0 	13
1572 	0392 	7960988.0 	18
2679 	0392 	3940486.0 	4
3624 	0158 	1717256.0 	4
61 	0158 	6819574.0 	16
1076 	0392 	3335416.0 	15
2935 	0158 	1673612.0 	4
3246 	0158 	476176.0 	2
4112 	5510 	10000.0 	1
4183 	0392 	5175001.0 	17
2468 	0392 	2978465.0 	13
3805 	0158 	1680272.0 	4
751 	0158 	4222135.0 	11
2829 	1100 	340000.0 	3
